ISIN;Percent of Fund
JP3634600005;0.227748
IL0006046119;0.227389
US7591EP1005;0.219596
JP3635000007;0.217071
GB0030913577;0.216119
JP3526600006;0.215971
JP3228600007;0.215839
US4461501045;0.210707
US3364331070;0.208645
JP3814800003;0.208531
JP3752900005;0.205326
ES0140609019;0.203398
JP3180400008;0.199305
FR0000130577;0.197083
IL0006625771;0.193938
JP3566800003;0.193589
JP3397200001;0.192287
ES0173516115;0.191294
BMG507361001;0.189826
US0865161014;0.189353
US8574771031;0.186643
BMG3223R1088;0.180585
CA7392391016;0.179732
CA6837151068;0.178429
DE000CBK1001;0.177226
JP3407400005;0.175963
CA5592224011;0.174099
US6703461052;0.171804
GB00B033F229;0.171544
JP3116000005;0.170556
DK0010244508;0.170486
US60871R2094;0.170004
HK0006000050;0.168957
US6819191064;0.168415
US4663131039;0.166321
JP3505000004;0.165837
JP3381000003;0.164947
HK0002007356;0.164608
US48203R1041;0.163806
DE000BAY0017;0.163203
US8816242098;0.162586
AT0000652011;0.162324
JP3188220002;0.158482
JP3585800000;0.157475
AU000000RIO1;0.156529
FR0000131906;0.155765
US86800U3023;0.155581
US8793601050;0.152003
US90138F1021;0.150963
US92556V1061;0.150286
CH1300646267;0.149817
NO0010096985;0.148892
AU000000FMG4;0.148009
HK0016000132;0.147838
DE0005785604;0.144106
US9621661043;0.143790
DE000PAH0038;0.143585
FR0000120172;0.143021
US2473617023;0.143018
DE0006048432;0.141513
JP3672400003;0.141467
FR0000045072;0.140905
DE0006047004;0.138823
JP3420600003;0.137703
JP3190000004;0.135222
HK2388011192;0.134664
KYG960071028;0.134026
CA67077M1086;0.133611
JP3414750004;0.132862
US9314271084;0.132165
US35137L1052;0.130321
JP3946750001;0.125011
JP3294460005;0.124843
JP3165700000;0.124676
US2561631068;0.123701
JP3210200006;0.120978
US2058871029;0.120082
FR0000120503;0.119647
IT0003856405;0.114517
DK0010244425;0.114223
IE00BF0L3536;0.111626
LU1598757687;0.111535
US91307C1027;0.110929
US29476L1070;0.110426
IE00BD1RP616;0.110083
JP3830000000;0.108689
JE00B8KF9B49;0.108560
JP3137200006;0.108473
US44107P1049;0.108266
JP3493800001;0.106990
BE0974264930;0.105309
DE0005439004;0.105262
IL0006912120;0.104606
US02005N1000;0.103925
JP3112000009;0.103705
US59522J1034;0.103102
JP3386450005;0.103081
JP3629000005;0.102777
JP3258000003;0.102430
NL0009434992;0.101417
NL0011540547;0.101316
JP3973400009;0.101238
JP3942800008;0.101145
JP3899600005;0.100974
US8581191009;0.098364
FR0000051807;0.097691
US29109X1063;0.097288
US74736K1016;0.096407
BMG2178K1009;0.095264
SE0000108227;0.094847
ES0113860A34;0.094501
JP3486800000;0.093418
GB0006731235;0.092769
CH1243598427;0.092656
US4606901001;0.091117
JE00B783TY65;0.090910
GB00BMVP7Y09;0.090101
FR0010220475;0.090057
US8326964058;0.089250
GB00B019KW72;0.089150
JP3102000001;0.086511
FR0000127771;0.086075
US83444M1018;0.085464
GB0033195214;0.084887
SE0000107203;0.084881
DE0005785802;0.083381
CA45075E1043;0.083169
JP3955000009;0.082513
DE0008232125;0.080928
DE0005190037;0.080819
GB0000811801;0.080817
DE0006048408;0.079992
JP3223800008;0.079898
AU000000STO6;0.079359
IT0005218380;0.079302
CH0025751329;0.078836
SG1V61937297;0.078305
US1331311027;0.078160
CA89156V1067;0.076485
SE0000163594;0.075707
FR0000130452;0.075612
CA0213611001;0.074173
IE0002424939;0.074139
JP3347200002;0.073663
KYG8187G1055;0.072927
US36467J1088;0.072922
JP3266400005;0.072214
JP3419400001;0.071869
US1651677353;0.071514
CA68272K1030;0.071267
SE0000113250;0.071200
NL0012059018;0.070936
US09062X1037;0.068878
NL0011872643;0.068737
IL0006954379;0.068657
CA00208D4084;0.067561
FI0009007132;0.067492
US03743Q1085;0.066836
AU000000QAN2;0.066756
JP3897700005;0.066751
US61945C1036;0.066707
US3546131018;0.065965
SG1T56930848;0.065606
NL0000379121;0.065044
SE0000190126;0.064701
US92936U1097;0.063345
SG1U76934819;0.062158
JP3111200006;0.060819
US0130911037;0.059884
CH0012032113;0.059662
US21871X1090;0.059501
AT0000743059;0.058380
US4464131063;0.057541
HK0066009694;0.057179
SE0020050417;0.055528
US9139031002;0.055043
CH0012138605;0.054225
JP3386030005;0.054010
US69047Q1022;0.053410
NO0003733800;0.052557
GB00BP0RGD03;0.051846
JP3360800001;0.050745
NO0010345853;0.050140
US35137L2043;0.049700
DE000TLX1005;0.049189
DE000A1DAHH0;0.049141
JP3621000003;0.048614
JP3104890003;0.047782
CA0089118776;0.047185
SE0000114837;0.046992
CH0198251305;0.045607
AU000000BSL0;0.044229
GB0009223206;0.043201
US60855R1005;0.043105
JP3336560002;0.042516
LU2598331598;0.042408
JP3918000005;0.041970
HK0019000162;0.040757
JP3197600004;0.040226
US4039491000;0.039953
JP3351500008;0.039785
JP3402600005;0.038986
IT0005366767;0.035783
AT0000746409;0.035607
JP3787000003;0.035100
FR0010313833;0.034595
JP3494600004;0.034306
GB00BMWC6P49;0.034271
FR0010259150;0.033467
JP3027670003;0.032537
CA2918434077;0.032273
IT0004810054;0.031761
JP3400400002;0.031177
HK0083000502;0.031078
JP3888300005;0.031012
SE0000115420;0.030264
IT0000066123;0.029733
IT0003497168;0.028821
FI0009005961;0.027961
SG1R50925390;0.027531
NO0010208051;0.027453
JP3027680002;0.026380
FR0000121121;0.026122
DE000EVNK013;0.025255
JP3142500002;0.025193
GB00B0LCW083;0.024626
FI0009013296;0.023723
DE0005158703;0.021394
ES0171996087;0.020752
NL0014332678;0.019059
CA4495861060;0.016537
JP3256000005;0.016416
JP3705200008;0.015727
KYG9593A1040;0.015427
